config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s01_discovery_fast","DE-best-heavy","CF6","CF",100,20000,2,192602,20000,3.2714,0.0529759961161173,0.645378190112426,1,"DE_best_heavy_CF6_N100_FE20000_run2_seed192602.mat"
"s01_discovery_fast","DE-best-heavy","CF6","CF",100,20000,3,192603,20000,3.0808,0.05537191573810927,0.6382233270226242,1,"DE_best_heavy_CF6_N100_FE20000_run3_seed192603.mat"
"s01_discovery_fast","DE-best-heavy","CF7","CF",100,20000,1,192701,20000,2.6179,0.6117358279146011,0.1319837497648265,1,"DE_best_heavy_CF7_N100_FE20000_run1_seed192701.mat"
"s01_discovery_fast","DE-best-heavy","CF7","CF",100,20000,2,192702,20000,2.5658,0.1232104705041592,0.5250405635832975,1,"DE_best_heavy_CF7_N100_FE20000_run2_seed192702.mat"
"s01_discovery_fast","DE-best-heavy","CF7","CF",100,20000,3,192703,20000,2.6058,0.2413024606776917,0.4286144423484178,1,"DE_best_heavy_CF7_N100_FE20000_run3_seed192703.mat"
"s01_discovery_fast","DE-best-heavy","CF8","CF",100,20000,1,192801,20000,2.463,0.226314699550884,0.2702084483678103,1,"DE_best_heavy_CF8_N100_FE20000_run1_seed192801.mat"
"s01_discovery_fast","DE-best-heavy","CF8","CF",100,20000,2,192802,20000,2.5972,0.2658291673904386,0.2673404199746748,1,"DE_best_heavy_CF8_N100_FE20000_run2_seed192802.mat"
"s01_discovery_fast","DE-best-heavy","CF8","CF",100,20000,3,192803,20000,2.6558,0.2046513729955422,0.2759038046203672,1,"DE_best_heavy_CF8_N100_FE20000_run3_seed192803.mat"
"s01_discovery_fast","DE-best-heavy","CF9","CF",100,20000,1,192901,20000,3.0541,0.0949499369497972,0.4175984746661318,1,"DE_best_heavy_CF9_N100_FE20000_run1_seed192901.mat"
"s01_discovery_fast","DE-best-heavy","CF9","CF",100,20000,2,192902,20000,2.7836,0.1038800820806173,0.4124256860057654,1,"DE_best_heavy_CF9_N100_FE20000_run2_seed192902.mat"
