algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Dual-Survival-Credit-AOP,DASCMOP9,DAS-CMOP,0.0516634045698106,0.0516634045698106,0.2031437509422911,1.0000000000000000,0,3
EMCMO,CF1,CF,0.0105401600386884,0.0105401600386884,0.5528072649835761,1.0000000000000000,0,3
EMCMO,CF2,CF,0.0389584389662667,0.0389584389662667,0.6298973712260064,1.0000000000000000,0,3
EMCMO,CF3,CF,0.2879702459368725,0.2879702459368725,0.1482062975887998,1.0000000000000000,0,3
EMCMO,CF4,CF,0.1343883059877722,0.1343883059877722,0.3816352777647548,1.0000000000000000,0,3
EMCMO,CF5,CF,0.2615286029659727,0.2615286029659727,0.2774808185335326,1.0000000000000000,0,3
EMCMO,CF6,CF,0.0855365602254612,0.0855365602254612,0.6338451456361179,1.0000000000000000,0,3
EMCMO,CF7,CF,0.3221431550069974,0.3221431550069974,0.4534899087344490,1.0000000000000000,0,3
EMCMO,CF8,CF,0.3069170361543441,0.3069170361543441,0.2150880904960453,1.0000000000000000,0,3
EMCMO,CF9,CF,0.1104900460226361,0.1104900460226361,0.3967711569938301,1.0000000000000000,0,3
EMCMO,CF10,CF,0.3148358243303592,0.3148358243303592,0.1615561530199172,1.0000000000000000,0,3
EMCMO,LIRCMOP1,LIR-CMOP,0.2367424652417025,0.2367424652417025,0.1349187544012732,1.0000000000000000,0,3
EMCMO,LIRCMOP2,LIR-CMOP,0.2398452970854670,0.2398452970854670,0.2289630516090565,1.0000000000000000,0,3
EMCMO,LIRCMOP3,LIR-CMOP,0.3211215529867190,0.3211215529867190,0.0980966329301192,1.0000000000000000,0,3
EMCMO,LIRCMOP4,LIR-CMOP,0.2751873639135660,0.2751873639135660,0.1961029948789543,1.0000000000000000,0,3
EMCMO,LIRCMOP5,LIR-CMOP,0.2831321607023876,0.2831321607023876,0.1625094181534610,1.0000000000000000,0,3
EMCMO,LIRCMOP6,LIR-CMOP,0.3681500462199427,0.3681500462199427,0.1086313158063195,1.0000000000000000,0,3
EMCMO,LIRCMOP7,LIR-CMOP,0.0852914251589958,0.0852914251589958,0.2591885323517490,1.0000000000000000,0,3
EMCMO,LIRCMOP8,LIR-CMOP,0.2199154348154381,0.2199154348154381,0.2288266482095165,1.0000000000000000,0,3
EMCMO,LIRCMOP9,LIR-CMOP,0.4772264174655693,0.4772264174655693,0.3486532935629994,1.0000000000000000,0,3
EMCMO,LIRCMOP10,LIR-CMOP,0.2501450105904916,0.2501450105904916,0.5592299782261941,1.0000000000000000,0,3
EMCMO,LIRCMOP11,LIR-CMOP,0.1028329545921898,0.1028329545921898,0.6358168935337617,1.0000000000000000,0,3
EMCMO,LIRCMOP12,LIR-CMOP,0.2952145742452251,0.2952145742452251,0.4939463655951459,1.0000000000000000,0,3
EMCMO,LIRCMOP13,LIR-CMOP,0.0910586706250552,0.0910586706250552,0.5579859229359440,1.0000000000000000,0,3
EMCMO,LIRCMOP14,LIR-CMOP,0.0949693876067734,0.0949693876067734,0.5564734913852124,1.0000000000000000,0,3
EMCMO,DASCMOP1,DAS-CMOP,0.7138885589978008,0.7138885589978008,0.0100148378724475,1.0000000000000000,0,3
EMCMO,DASCMOP2,DAS-CMOP,0.2611033609265667,0.2611033609265667,0.2564361727606212,1.0000000000000000,0,3
EMCMO,DASCMOP3,DAS-CMOP,0.3447400780140157,0.3447400780140157,0.2084779442202181,1.0000000000000000,0,3
EMCMO,DASCMOP4,DAS-CMOP,0.0040672366973729,0.0040672366973729,0.1957328843382999,1.0000000000000000,0,3
EMCMO,DASCMOP5,DAS-CMOP,0.0035471000666503,0.0035471000666503,0.3504458500259903,1.0000000000000000,0,3
EMCMO,DASCMOP6,DAS-CMOP,0.0656527304607018,0.0656527304607018,0.3035054040996187,1.0000000000000000,0,3
EMCMO,DASCMOP7,DAS-CMOP,0.0301410638910257,0.0301410638910257,0.2873689675338533,1.0000000000000000,0,3
EMCMO,DASCMOP8,DAS-CMOP,0.0536157921539883,0.0536157921539883,0.2002579638912182,1.0000000000000000,0,3
EMCMO,DASCMOP9,DAS-CMOP,0.4679473420132765,0.4679473420132765,0.1058985046633768,1.0000000000000000,0,3
Equal-AOP,CF1,CF,0.0063015068307119,0.0063015068307119,0.5585307203017810,1.0000000000000000,0,3
Equal-AOP,CF2,CF,0.0210903542413131,0.0210903542413131,0.6524617226571613,1.0000000000000000,0,3
Equal-AOP,CF3,CF,0.1105748818243967,0.1105748818243967,0.2885865564416507,1.0000000000000000,0,3
Equal-AOP,CF4,CF,0.0478845852917146,0.0478845852917146,0.4699893180049685,1.0000000000000000,0,3
Equal-AOP,CF5,CF,0.2904720120376222,0.2904720120376222,0.2664832139278911,1.0000000000000000,0,3
Equal-AOP,CF6,CF,0.0690985733917343,0.0690985733917343,0.6384591845214028,1.0000000000000000,0,3
Equal-AOP,CF7,CF,0.2467406177673430,0.2467406177673430,0.4468323139536465,1.0000000000000000,0,3
Equal-AOP,CF8,CF,0.1634530692347681,0.1634530692347681,0.3424970070217270,1.0000000000000000,0,3
Equal-AOP,CF9,CF,0.1045606008377510,0.1045606008377510,0.4180298584523330,1.0000000000000000,0,3
Equal-AOP,CF10,CF,0.2152227263520240,0.2152227263520240,0.2446408997423208,1.0000000000000000,0,3
Equal-AOP,LIRCMOP1,LIR-CMOP,0.2430383459405746,0.2430383459405746,0.1303436137522145,1.0000000000000000,0,3
Equal-AOP,LIRCMOP2,LIR-CMOP,0.1854916451222517,0.1854916451222517,0.2682861619505416,1.0000000000000000,0,3
Equal-AOP,LIRCMOP3,LIR-CMOP,0.2347708627456652,0.2347708627456652,0.1209820068143709,1.0000000000000000,0,3
Equal-AOP,LIRCMOP4,LIR-CMOP,0.1910816421725819,0.1910816421725819,0.2382696767787595,1.0000000000000000,0,3
Equal-AOP,LIRCMOP5,LIR-CMOP,0.6138549759522030,0.6138549759522030,0.1122498886367626,1.0000000000000000,0,3
Equal-AOP,LIRCMOP6,LIR-CMOP,0.2246648467107395,0.2246648467107395,0.1465772953347458,1.0000000000000000,0,3
Equal-AOP,LIRCMOP7,LIR-CMOP,0.0376197910009123,0.0376197910009123,0.2789861044085010,1.0000000000000000,0,3
Equal-AOP,LIRCMOP8,LIR-CMOP,0.0405382049478238,0.0405382049478238,0.2791875338909745,1.0000000000000000,0,3
Equal-AOP,LIRCMOP9,LIR-CMOP,0.4725614424697550,0.4725614424697550,0.3717385634800714,1.0000000000000000,0,3
Equal-AOP,LIRCMOP10,LIR-CMOP,0.2404292951232772,0.2404292951232772,0.5800592631888917,1.0000000000000000,0,3
Equal-AOP,LIRCMOP11,LIR-CMOP,0.1080073985354962,0.1080073985354962,0.6299392380604806,1.0000000000000000,0,3
Equal-AOP,LIRCMOP12,LIR-CMOP,0.2516980836599994,0.2516980836599994,0.4699507102302891,1.0000000000000000,0,3
Equal-AOP,LIRCMOP13,LIR-CMOP,0.1007960365687285,0.1007960365687285,0.5384290705089437,1.0000000000000000,0,3
Equal-AOP,LIRCMOP14,LIR-CMOP,0.0981076081026954,0.0981076081026954,0.5488913979241440,1.0000000000000000,0,3
Equal-AOP,DASCMOP1,DAS-CMOP,0.0085894517502506,0.0085894517502506,0.2098464962699528,1.0000000000000000,0,3
Equal-AOP,DASCMOP2,DAS-CMOP,0.0084621016457762,0.0084621016457762,0.3522456159226675,1.0000000000000000,0,3
Equal-AOP,DASCMOP3,DAS-CMOP,0.0349597290962667,0.0349597290962667,0.2974975475462982,1.0000000000000000,0,3
Equal-AOP,DASCMOP4,DAS-CMOP,0.3618613206494062,0.3618613206494062,0.0596581702278963,1.0000000000000000,0,3
Equal-AOP,DASCMOP5,DAS-CMOP,0.6659385701946449,0.6659385701946449,0.0414463097517907,1.0000000000000000,0,3
Equal-AOP,DASCMOP6,DAS-CMOP,Inf,0.2182938079713106,0.2213318554407707,0.3333333333333333,2,3
Equal-AOP,DASCMOP7,DAS-CMOP,0.3053974892080150,0.3053974892080150,0.1731512400011073,1.0000000000000000,0,3
Equal-AOP,DASCMOP8,DAS-CMOP,0.4717978839806975,0.4717978839806975,0.0502837900775109,1.0000000000000000,0,3
Equal-AOP,DASCMOP9,DAS-CMOP,0.0476976613546447,0.0476976613546447,0.2036607711809431,1.0000000000000000,0,3
Objective-Credit-AOP,CF1,CF,0.0052322380971642,0.0052322380971642,0.5597564459191396,1.0000000000000000,0,3
Objective-Credit-AOP,CF2,CF,0.0156839746754158,0.0156839746754158,0.6582388260572524,1.0000000000000000,0,3
Objective-Credit-AOP,CF3,CF,0.2251645965789249,0.2251645965789249,0.1956489076106259,1.0000000000000000,0,3
Objective-Credit-AOP,CF4,CF,0.0463503045303984,0.0463503045303984,0.4740432766873379,1.0000000000000000,0,3
Objective-Credit-AOP,CF5,CF,0.2776766841697789,0.2776766841697789,0.2823572441910233,1.0000000000000000,0,3
Objective-Credit-AOP,CF6,CF,0.0549801931133101,0.0549801931133101,0.6464008846886266,1.0000000000000000,0,3
Objective-Credit-AOP,CF7,CF,0.1730433047036136,0.1730433047036136,0.5334871073890987,1.0000000000000000,0,3
Objective-Credit-AOP,CF8,CF,0.1591216235089466,0.1591216235089466,0.3427476664854864,1.0000000000000000,0,3
Objective-Credit-AOP,CF9,CF,0.0966492711634253,0.0966492711634253,0.4278468554659262,1.0000000000000000,0,3
Objective-Credit-AOP,CF10,CF,0.3545052401733952,0.3545052401733952,0.1512141844331360,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2362269107279951,0.2362269107279951,0.1309913422387094,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP2,LIR-CMOP,0.1307450484602213,0.1307450484602213,0.2928249389232906,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2943872516711676,0.2943872516711676,0.1027719531684554,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2378110850544183,0.2378110850544183,0.2131093331559611,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP5,LIR-CMOP,1.1675916176620327,1.1675916176620327,0.0000000000000000,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP6,LIR-CMOP,0.2739785963547373,0.2739785963547373,0.1261980814596221,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0107884249482872,0.0107884249482872,0.2919238948361731,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0450326111362427,0.0450326111362427,0.2748757873764929,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP9,LIR-CMOP,0.5375071801410432,0.5375071801410432,0.3348513859034547,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP10,LIR-CMOP,0.1609065941242337,0.1609065941242337,0.6255961497332464,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP11,LIR-CMOP,0.1218098127580629,0.1218098127580629,0.6184884070442442,1.0000000000000000,0,3
