algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
CMOEA-AOP,DOC6,DOC,0.1432443821978703,0.1432443821978703,0.3446249562598353,1.0000000000000000,0,30
CMOEA-AOP,DOC7,DOC,1.5381241658831593,1.5381241658831593,0.1814982319773469,1.0000000000000000,0,30
CMOEA-AOP,DOC8,DOC,19.0990134389174848,19.0990134389174848,0.0000000000000000,1.0000000000000000,0,30
CMOEA-AOP,DOC9,DOC,0.0865131831306381,0.0865131831306381,Inf,1.0000000000000000,0,30
CMOES,CF1,CF,0.0038161026535964,0.0038161026535964,0.5612504406275638,1.0000000000000000,0,30
CMOES,CF2,CF,0.0354301736431642,0.0354301736431642,0.6302258041231391,1.0000000000000000,0,30
CMOES,CF3,CF,0.2337950893733744,0.2337950893733744,0.1902918142874821,1.0000000000000000,0,30
CMOES,CF4,CF,0.0769647102973557,0.0769647102973557,0.4363607653337528,1.0000000000000000,0,30
CMOES,CF5,CF,0.2319395703613637,0.2319395703613637,0.3044489656362395,1.0000000000000000,0,30
CMOES,CF6,CF,0.0442552546141732,0.0442552546141732,0.6587557189682210,1.0000000000000000,0,30
CMOES,CF7,CF,0.2612017883442956,0.2612017883442956,0.4549078230917200,1.0000000000000000,0,30
CMOES,CF8,CF,0.1982643426376494,0.1982643426376494,0.2952570234621655,1.0000000000000000,0,30
CMOES,CF9,CF,0.1080361094837385,0.1080361094837385,0.4051867684955203,1.0000000000000000,0,30
CMOES,CF10,CF,0.3585367519440123,0.3585367519440123,0.1641946388288532,1.0000000000000000,0,30
CMOES,LIRCMOP1,LIR-CMOP,0.1574740346494164,0.1574740346494164,0.1596565991218276,1.0000000000000000,0,30
CMOES,LIRCMOP2,LIR-CMOP,0.1526484964915338,0.1526484964915338,0.2820893337451148,1.0000000000000000,0,30
CMOES,LIRCMOP3,LIR-CMOP,0.1557571436745140,0.1557571436745140,0.1463357797871609,1.0000000000000000,0,30
CMOES,LIRCMOP4,LIR-CMOP,0.1727599996511926,0.1727599996511926,0.2425305917987933,1.0000000000000000,0,30
CMOES,LIRCMOP5,LIR-CMOP,0.3013372963129585,0.3013372963129585,0.1536062531985550,1.0000000000000000,0,30
CMOES,LIRCMOP6,LIR-CMOP,0.2797871270014071,0.2797871270014071,0.1176471939453248,1.0000000000000000,0,30
CMOES,LIRCMOP7,LIR-CMOP,0.1187436344891030,0.1187436344891030,0.2484199184913874,1.0000000000000000,0,30
CMOES,LIRCMOP8,LIR-CMOP,0.1751434867634050,0.1751434867634050,0.2359953091220164,1.0000000000000000,0,30
CMOES,LIRCMOP9,LIR-CMOP,0.4436374482953679,0.4436374482953679,0.3838024097854472,1.0000000000000000,0,30
CMOES,LIRCMOP10,LIR-CMOP,0.1499286043552149,0.1499286043552149,0.6282465760709791,1.0000000000000000,0,30
CMOES,LIRCMOP11,LIR-CMOP,0.0482467339847125,0.0482467339847125,0.6718832349714347,1.0000000000000000,0,30
CMOES,LIRCMOP12,LIR-CMOP,0.1533127973284148,0.1533127973284148,0.5473444299763883,1.0000000000000000,0,30
CMOES,LIRCMOP13,LIR-CMOP,0.0956850428834769,0.0956850428834769,0.5501768302536705,1.0000000000000000,0,30
CMOES,LIRCMOP14,LIR-CMOP,0.0967187512173146,0.0967187512173146,0.5514175525474290,1.0000000000000000,0,30
CMOES,DASCMOP1,DAS-CMOP,0.6919111606072567,0.6919111606072567,0.0152172084925314,1.0000000000000000,0,30
CMOES,DASCMOP2,DAS-CMOP,0.2288737370870349,0.2288737370870349,0.2646845248751546,1.0000000000000000,0,30
CMOES,DASCMOP3,DAS-CMOP,0.2628961860162035,0.2628961860162035,0.2236071679181836,1.0000000000000000,0,30
CMOES,DASCMOP4,DAS-CMOP,0.0013077503459767,0.0013077503459767,0.2037382680999234,1.0000000000000000,0,30
CMOES,DASCMOP5,DAS-CMOP,0.0028329570360826,0.0028329570360826,0.3513795385300323,1.0000000000000000,0,30
CMOES,DASCMOP6,DAS-CMOP,0.0498846461494446,0.0498846461494446,0.2989398504976913,1.0000000000000000,0,30
CMOES,DASCMOP7,DAS-CMOP,0.0315308066640928,0.0315308066640928,0.2876894916097255,1.0000000000000000,0,30
CMOES,DASCMOP8,DAS-CMOP,0.0397011056037216,0.0397011056037216,0.2066907705994128,1.0000000000000000,0,30
CMOES,DASCMOP9,DAS-CMOP,0.3262350504735265,0.3262350504735265,0.1365416216773160,1.0000000000000000,0,30
CMOES,MW1,MW,0.0016410553556417,0.0016410553556417,0.4900233971992717,1.0000000000000000,0,30
CMOES,MW2,MW,0.0153665191414896,0.0153665191414896,0.5624217064086022,1.0000000000000000,0,30
