config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,1,226401,20184,32.9739,0.1013839971865858,0.5451444400971122,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run1_seed226401.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,2,226402,20084,28.2228,0.1188673249127703,0.5310840884037806,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run2_seed226402.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP14","LIR-CMOP",100,20000,3,226403,20098,29.635,0.09998401603479083,0.5462481740197215,1,"CMOEA_AOP_LIRCMOP14_N100_FE20000_run3_seed226403.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,1,225101,20178,3.5146,0.281576749948426,0.119900201963718,0.57,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run1_seed225101.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,2,225102,20160,3.6021,0.2448624096665925,0.1267387009378661,1,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run2_seed225102.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP1","LIR-CMOP",100,20000,3,225103,20170,3.8353,0.3085299769894499,0.1058767800896571,0.87,"CMOEA_AOP_LIRCMOP1_N100_FE20000_run3_seed225103.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,1,225201,20014,3.7203,0.234692107247674,0.2407486028635782,0.49,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run1_seed225201.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,2,225202,20012,3.4859,0.2624571964349434,0.2309303406032663,0.39,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run2_seed225202.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP2","LIR-CMOP",100,20000,3,225203,20180,3.2843,0.2347118125825244,0.2318800001138136,1,"CMOEA_AOP_LIRCMOP2_N100_FE20000_run3_seed225203.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,1,225301,20116,3.7293,0.1720487714170177,0.1420006099778513,0.73,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run1_seed225301.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,2,225302,20080,3.6439,0.2909309315042764,0.0959553567451305,0.51,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run2_seed225302.mat"
